type,totalFeatures,numberMatched,numberReturned,timeStamp,crs_type,crs_properties_name,feature_type,feature_id,geometry_name,geometry_type,geometry_coordinates,geometry_x,geometry_y,id,gemeinde,vorgangszeitraum_von,vorgangszeitraum_bis,art,lage,tagesbaustelle,verursacher,zusatzinfo,sperrung,projektnummer,vorgangsnummer,datenquelle,stand,geometry,index_right,Stadtteil_Nummer,Stadtteil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310547,geom,Polygon,"[[[455503.88445809, 5428757.24888811], [455516.39366408, 5428756.07896211], [455516.75364108, 5428755.35900812], [455517.11361808, 5428754.45906512], [455517.20361308, 5428749.41938512], [455525.75307007, 5428748.69943112], [455526.56301807, 5428754.54905912], [455529.08285807, 5428755.35900812], [455534.12253807, 5428755.08902512], [455534.21253307, 5428758.50880811], [455530.97273807, 5428761.38862511], [455510.00407009, 5428762.91852811], [455503.88445809, 5428757.24888811]]]",,,102310547,Karlsruhe,2026-03-01T23:00:00Z,2026-04-04T21:59:59Z,Fernwärmeversorgung,Hirschstraße zw. Kaiserstraße und Amalienstraße,,Stadtwerke Karlsruhe,Kaiserstraße Höhe Hirschstraße = Engstelle,mit Vollsperrung,22993,2025V5208,Stadt Karlsruhe,2025-09-11T22:00:00Z,"POLYGON ((455503.884458 5428757.248888, 455516.393664 5428756.078962, 455516.753641 5428755.359008, 455517.113618 5428754.459065, 455517.203613 5428749.419385, 455525.75307 5428748.699431, 455526.563018 5428754.549059, 455529.082858 5428755.359008, 455534.122538 5428755.089025, 455534.212533 5428758.508808, 455530.972738 5428761.388625, 455510.00407 5428762.918528, 455503.884458 5428757.248888))",43,022,Westlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310557,geom,Polygon,"[[[450112.98941558, 5428640.7221182], [450119.91603258, 5428639.6087502], [450125.77746157, 5428680.06514118], [450118.81891358, 5428681.09022018], [450112.98941558, 5428640.7221182]]]",,,102310557,Karlsruhe,2025-10-14T22:00:00Z,2025-10-17T21:59:59Z,Kraneinsatz,Hohleichweg zw. Industriestraße und August-Kutterer-Straße,,Privat,,mit Vollsperrung,52852,2025V5212,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((450112.989416 5428640.722118, 450119.916033 5428639.60875, 450125.777462 5428680.065141, 450118.818914 5428681.09022, 450112.989416 5428640.722118))",42,091,Alt-Daxlanden
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310673,geom,Polygon,"[[[454632.79630482, 5428737.75945613], [454614.29071483, 5428551.06890624], [454621.40183782, 5428550.24242824], [454641.53657681, 5428736.76035613], [454632.79630482, 5428737.75945613]]]",,,102310673,Karlsruhe,2026-03-12T23:00:00Z,2026-04-13T21:59:59Z,Gleisbau,Schillerstraße zw. Kaiserallee u. Sophienstraße,,Verkehrsbetriebe Karlsruhe,,mit Vollsperrung,52655,2025V5222,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((454632.796305 5428737.759456, 454614.290715 5428551.068906, 454621.401838 5428550.242428, 454641.536577 5428736.760356, 454632.796305 5428737.759456))",34,052,Südlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310754,geom,Polygon,"[[[453147.65589905, 5428769.64249511], [453139.75979806, 5428763.36929112], [453210.378071, 5428688.99649116], [453216.192315, 5428694.38972516], [453147.65589905, 5428769.64249511]]]",,,102310754,Karlsruhe,2026-04-12T22:00:00Z,2026-05-10T21:59:59Z,Gleisbau,"B 10 Südtangente AS 6 Abfahrt von Osten zur B 36 Lameystraße, Michelinstraße u. Mühlburg Rheinstraße",,Verkehrsbetriebe Karlsruhe,,mit Sperrung in eine Fahrtrichtung,46474,2025V5234,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((453147.655899 5428769.642495, 453139.759798 5428763.369291, 453210.378071 5428688.996491, 453216.192315 5428694.389725, 453147.655899 5428769.642495))",25,084,Mühlburger Feld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310762,geom,Polygon,"[[[453186.48183902, 5428607.40382821], [453194.69034201, 5428600.46235022], [453206.106358, 5428591.24207722], [453242.26177097, 5428566.46235024], [453254.91193896, 5428561.40312824], [453241.04153898, 5428572.49712823], [453217.82483899, 5428588.90292822], [453208.555239, 5428595.55272822], [453203.20093901, 5428600.44182822], [453194.16893901, 5428611.05732821], [453186.48183902, 5428607.40382821]]]",,,102310762,Karlsruhe,2026-04-12T22:00:00Z,2026-05-10T21:59:59Z,Gleisbau,"B 10 Südtangente AS 6 Abfahrt von Osten zur B 36 Lameystraße, Michelinstraße u. Mühlburg Rheinstraße",,Verkehrsbetriebe Karlsruhe,,mit Sperrung in eine Fahrtrichtung,46474,2025V5234,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((453186.481839 5428607.403828, 453194.690342 5428600.46235, 453206.106358 5428591.242077, 453242.261771 5428566.46235, 453254.911939 5428561.403128, 453241.041539 5428572.497128, 453217.824839 5428588.902928, 453208.555239 5428595.552728, 453203.200939 5428600.441828, 453194.168939 5428611.057328, 453186.481839 5428607.403828))",25,084,Mühlburger Feld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310771,geom,Polygon,"[[[453190.43943902, 5428857.24992806], [453201.69753901, 5428868.26272806], [453190.54173902, 5428881.58462805], [453181.64955403, 5428876.53094405], [453164.72098204, 5428860.74523006], [453143.72098206, 5428845.17380207], [453128.72098207, 5428834.60237308], [453120.62963808, 5428831.36670008], [453113.29058908, 5428829.34790908], [453107.35061509, 5428828.77633408], [453099.98043909, 5428829.13772808], [453097.0781251, 5428830.17380208], [453092.8638391, 5428832.81665908], [453078.59338811, 5428844.55055707], [453046.74747214, 5428877.57244805], [453014.28661117, 5428911.29240603], [452989.43526819, 5428935.88808702], [452978.0988012, 5428924.12393303], [453003.62406918, 5428898.29592304], [453027.79126416, 5428872.88349706], [453061.86383913, 5428837.45951607], [453089.4430661, 5428810.00710909], [453101.09431509, 5428801.7890941], [453105.00669709, 5428799.8166591], [453110.25254609, 5428798.7109371], [453118.93526808, 5428798.2452301], [453127.88173907, 5428798.1210281], [453133.29241107, 5428798.6023731], [453148.33131305, 5428812.03338109], [453187.00669702, 5428849.60237307], [453190.43943902, 5428857.24992806]]]",,,102310771,Karlsruhe,2026-05-10T22:00:00Z,2026-06-19T21:59:59Z,Gleisbau,"Rheinstraße zw. Rheinstraße u. B 36 Michelinstraße, B 10 Südtangente AS 6 von Osten kommend zur B 36 Lameystraße",,Verkehrsbetriebe Karlsruhe,,mit Sperrung in eine Fahrtrichtung,46474,2025V5235,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((453190.439439 5428857.249928, 453201.697539 5428868.262728, 453190.541739 5428881.584628, 453181.649554 5428876.530944, 453164.720982 5428860.74523, 453143.720982 5428845.173802, 453128.720982 5428834.602373, 453120.629638 5428831.3667, 453113.290589 5428829.347909, 453107.350615 5428828.776334, 453099.980439 5428829.137728, 453097.078125 5428830.173802, 453092.863839 5428832.816659, 453078.593388 5428844.550557, 453046.747472 5428877.572448, 453014.286611 5428911.292406, 452989.435268 5428935.888087, 452978.098801 5428924.123933, 453003.624069 5428898.295923, 453027.791264 5428872.883497, 453061.863839 5428837.459516, 453089.443066 5428810.007109, 453101.094315 5428801.789094, 453105.006697 5428799.816659, 453110.252546 5428798.710937, 453118.935268 5428798.24523, 453127.881739 5428798.121028, 453133.292411 5428798.602373, 453148.331313 5428812.033381, 453187.006697 5428849.602373, 453190.439439 5428857.249928))",25,084,Mühlburger Feld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310771,geom,Polygon,"[[[453190.43943902, 5428857.24992806], [453201.69753901, 5428868.26272806], [453190.54173902, 5428881.58462805], [453181.64955403, 5428876.53094405], [453164.72098204, 5428860.74523006], [453143.72098206, 5428845.17380207], [453128.72098207, 5428834.60237308], [453120.62963808, 5428831.36670008], [453113.29058908, 5428829.34790908], [453107.35061509, 5428828.77633408], [453099.98043909, 5428829.13772808], [453097.0781251, 5428830.17380208], [453092.8638391, 5428832.81665908], [453078.59338811, 5428844.55055707], [453046.74747214, 5428877.57244805], [453014.28661117, 5428911.29240603], [452989.43526819, 5428935.88808702], [452978.0988012, 5428924.12393303], [453003.62406918, 5428898.29592304], [453027.79126416, 5428872.88349706], [453061.86383913, 5428837.45951607], [453089.4430661, 5428810.00710909], [453101.09431509, 5428801.7890941], [453105.00669709, 5428799.8166591], [453110.25254609, 5428798.7109371], [453118.93526808, 5428798.2452301], [453127.88173907, 5428798.1210281], [453133.29241107, 5428798.6023731], [453148.33131305, 5428812.03338109], [453187.00669702, 5428849.60237307], [453190.43943902, 5428857.24992806]]]",,,102310771,Karlsruhe,2026-05-10T22:00:00Z,2026-06-19T21:59:59Z,Gleisbau,"Rheinstraße zw. Rheinstraße u. B 36 Michelinstraße, B 10 Südtangente AS 6 von Osten kommend zur B 36 Lameystraße",,Verkehrsbetriebe Karlsruhe,,mit Sperrung in eine Fahrtrichtung,46474,2025V5235,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((453190.439439 5428857.249928, 453201.697539 5428868.262728, 453190.541739 5428881.584628, 453181.649554 5428876.530944, 453164.720982 5428860.74523, 453143.720982 5428845.173802, 453128.720982 5428834.602373, 453120.629638 5428831.3667, 453113.290589 5428829.347909, 453107.350615 5428828.776334, 453099.980439 5428829.137728, 453097.078125 5428830.173802, 453092.863839 5428832.816659, 453078.593388 5428844.550557, 453046.747472 5428877.572448, 453014.286611 5428911.292406, 452989.435268 5428935.888087, 452978.098801 5428924.123933, 453003.624069 5428898.295923, 453027.791264 5428872.883497, 453061.863839 5428837.459516, 453089.443066 5428810.007109, 453101.094315 5428801.789094, 453105.006697 5428799.816659, 453110.252546 5428798.710937, 453118.935268 5428798.24523, 453127.881739 5428798.121028, 453133.292411 5428798.602373, 453148.331313 5428812.033381, 453187.006697 5428849.602373, 453190.439439 5428857.249928))",64,081,Alt-Mühlburg
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310776,geom,Polygon,"[[[452956.26983921, 5428714.59022815], [452975.9533142, 5428717.46100315], [453012.71149017, 5428727.24856914], [453050.50003914, 5428734.55462814], [453076.19343911, 5428743.95372813], [453093.2579391, 5428753.60232812], [453123.59903907, 5428779.48312811], [453129.63593907, 5428776.67462811], [453140.08743906, 5428766.77022812], [453151.81263905, 5428753.92982812], [453162.06579404, 5428764.55497312], [453141.45698106, 5428785.91856311], [453137.57447906, 5428794.2620301], [453138.55871406, 5428799.9270021], [453141.38697206, 5428805.99858209], [453165.46736504, 5428829.18483008], [453201.75079401, 5428865.01471606], [453201.69753901, 5428868.26272806], [453190.44103902, 5428881.61812805], [453183.82014803, 5428879.21917305], [453162.63814804, 5428861.86174406], [453144.79365506, 5428845.08454207], [453136.39315906, 5428839.17171607], [453123.99568307, 5428832.59892308], [453120.32229208, 5428831.74231608], [453115.94183908, 5428829.84792808], [453109.01733909, 5428828.80152808], [453100.51893909, 5428829.20372808], [453093.5558791, 5428831.61219608], [453088.6128951, 5428834.53944508], [453034.97618815, 5428889.80031804], [453024.61005316, 5428880.40308705], [453027.62746216, 5428873.05573905], [453057.35287513, 5428841.26733308], [453069.30160612, 5428826.10788708], [453075.15848512, 5428817.57124209], [453078.50420811, 5428811.51282909], [453079.85033911, 5428804.95642809], [453079.99943911, 5428796.9565281], [453078.73193911, 5428790.2915281], [453078.51743911, 5428787.38322811], [453075.53109111, 5428778.59294711], [453069.65848512, 5428772.28552711], [453052.01562813, 5428760.49981312], [453035.15848515, 5428752.64267013], [453015.44419916, 5428745.35695613], [452970.1953962, 5428729.88538814], [452953.06063922, 5428720.74052815], [452956.26983921, 5428714.59022815]]]",,,102310776,Karlsruhe,2026-06-19T22:00:00Z,2026-07-22T21:59:59Z,Gleisbau,"Am Entenfang: Rheinstraße zur B 36 Michelinstraße gesperrt, B 10 Südtangente AS 6 Abfahrt von Osten zur B 36 Lameystraße gesperrt, B 36 Lameystraße zur Rheinstraße gesperrt, B 36 Michelinstraße zur B 36 Lameystraße u. Rheinstraße gesperrt",,Verkehrsbetriebe Karlsruhe,,mit Sperrung in eine Fahrtrichtung,46474,2025V5236,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((452956.269839 5428714.590228, 452975.953314 5428717.461003, 453012.71149 5428727.248569, 453050.500039 5428734.554628, 453076.193439 5428743.953728, 453093.257939 5428753.602328, 453123.599039 5428779.483128, 453129.635939 5428776.674628, 453140.087439 5428766.770228, 453151.812639 5428753.929828, 453162.065794 5428764.554973, 453141.456981 5428785.918563, 453137.574479 5428794.26203, 453138.558714 5428799.927002, 453141.386972 5428805.998582, 453165.467365 5428829.18483, 453201.750794 5428865.014716, 453201.697539 5428868.262728, 453190.441039 5428881.618128, 453183.820148 5428879.219173, 453162.638148 5428861.861744, 453144.793655 5428845.084542, 453136.393159 5428839.171716, 453123.995683 5428832.598923, 453120.322292 5428831.742316, 453115.941839 5428829.847928, 453109.017339 5428828.801528, 453100.518939 5428829.203728, 453093.555879 5428831.612196, 453088.612895 5428834.539445, 453034.976188 5428889.800318, 453024.610053 5428880.403087, 453027.627462 5428873.055739, 453057.352875 5428841.267333, 453069.301606 5428826.107887, 453075.158485 5428817.571242, 453078.504208 5428811.512829, 453079.850339 5428804.956428, 453079.999439 5428796.956528, 453078.731939 5428790.291528, 453078.517439 5428787.383228, 453075.531091 5428778.592947, 453069.658485 5428772.285527, 453052.015628 5428760.499813, 453035.158485 5428752.64267, 453015.444199 5428745.356956, 452970.195396 5428729.885388, 452953.060639 5428720.740528, 452956.269839 5428714.590228))",25,084,Mühlburger Feld
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310776,geom,Polygon,"[[[452956.26983921, 5428714.59022815], [452975.9533142, 5428717.46100315], [453012.71149017, 5428727.24856914], [453050.50003914, 5428734.55462814], [453076.19343911, 5428743.95372813], [453093.2579391, 5428753.60232812], [453123.59903907, 5428779.48312811], [453129.63593907, 5428776.67462811], [453140.08743906, 5428766.77022812], [453151.81263905, 5428753.92982812], [453162.06579404, 5428764.55497312], [453141.45698106, 5428785.91856311], [453137.57447906, 5428794.2620301], [453138.55871406, 5428799.9270021], [453141.38697206, 5428805.99858209], [453165.46736504, 5428829.18483008], [453201.75079401, 5428865.01471606], [453201.69753901, 5428868.26272806], [453190.44103902, 5428881.61812805], [453183.82014803, 5428879.21917305], [453162.63814804, 5428861.86174406], [453144.79365506, 5428845.08454207], [453136.39315906, 5428839.17171607], [453123.99568307, 5428832.59892308], [453120.32229208, 5428831.74231608], [453115.94183908, 5428829.84792808], [453109.01733909, 5428828.80152808], [453100.51893909, 5428829.20372808], [453093.5558791, 5428831.61219608], [453088.6128951, 5428834.53944508], [453034.97618815, 5428889.80031804], [453024.61005316, 5428880.40308705], [453027.62746216, 5428873.05573905], [453057.35287513, 5428841.26733308], [453069.30160612, 5428826.10788708], [453075.15848512, 5428817.57124209], [453078.50420811, 5428811.51282909], [453079.85033911, 5428804.95642809], [453079.99943911, 5428796.9565281], [453078.73193911, 5428790.2915281], [453078.51743911, 5428787.38322811], [453075.53109111, 5428778.59294711], [453069.65848512, 5428772.28552711], [453052.01562813, 5428760.49981312], [453035.15848515, 5428752.64267013], [453015.44419916, 5428745.35695613], [452970.1953962, 5428729.88538814], [452953.06063922, 5428720.74052815], [452956.26983921, 5428714.59022815]]]",,,102310776,Karlsruhe,2026-06-19T22:00:00Z,2026-07-22T21:59:59Z,Gleisbau,"Am Entenfang: Rheinstraße zur B 36 Michelinstraße gesperrt, B 10 Südtangente AS 6 Abfahrt von Osten zur B 36 Lameystraße gesperrt, B 36 Lameystraße zur Rheinstraße gesperrt, B 36 Michelinstraße zur B 36 Lameystraße u. Rheinstraße gesperrt",,Verkehrsbetriebe Karlsruhe,,mit Sperrung in eine Fahrtrichtung,46474,2025V5236,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((452956.269839 5428714.590228, 452975.953314 5428717.461003, 453012.71149 5428727.248569, 453050.500039 5428734.554628, 453076.193439 5428743.953728, 453093.257939 5428753.602328, 453123.599039 5428779.483128, 453129.635939 5428776.674628, 453140.087439 5428766.770228, 453151.812639 5428753.929828, 453162.065794 5428764.554973, 453141.456981 5428785.918563, 453137.574479 5428794.26203, 453138.558714 5428799.927002, 453141.386972 5428805.998582, 453165.467365 5428829.18483, 453201.750794 5428865.014716, 453201.697539 5428868.262728, 453190.441039 5428881.618128, 453183.820148 5428879.219173, 453162.638148 5428861.861744, 453144.793655 5428845.084542, 453136.393159 5428839.171716, 453123.995683 5428832.598923, 453120.322292 5428831.742316, 453115.941839 5428829.847928, 453109.017339 5428828.801528, 453100.518939 5428829.203728, 453093.555879 5428831.612196, 453088.612895 5428834.539445, 453034.976188 5428889.800318, 453024.610053 5428880.403087, 453027.627462 5428873.055739, 453057.352875 5428841.267333, 453069.301606 5428826.107887, 453075.158485 5428817.571242, 453078.504208 5428811.512829, 453079.850339 5428804.956428, 453079.999439 5428796.956528, 453078.731939 5428790.291528, 453078.517439 5428787.383228, 453075.531091 5428778.592947, 453069.658485 5428772.285527, 453052.015628 5428760.499813, 453035.158485 5428752.64267, 453015.444199 5428745.356956, 452970.195396 5428729.885388, 452953.060639 5428720.740528, 452956.269839 5428714.590228))",64,081,Alt-Mühlburg
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310932,geom,Polygon,"[[[455019.76330349, 5428503.20118627], [455019.25305449, 5428498.60894927], [455027.24694849, 5428497.70184127], [455029.74149748, 5428498.38217227], [455031.04546648, 5428501.61374627], [455033.02976648, 5428514.65343226], [455028.55091748, 5428515.27706926], [455027.36033749, 5428507.45325826], [455026.85008849, 5428503.54135226], [455025.88628649, 5428502.86102127], [455019.76330349, 5428503.20118627]]]",,,102310932,Karlsruhe,2026-07-26T22:00:00Z,2026-08-28T21:59:59Z,Fernwärmeversorgung,Lessingstraße Einmündungsbereich Sophienstraße,,Stadtwerke Karlsruhe,,mit Verkehrsbehinderung,45180,2025V5275,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((455019.763303 5428503.201186, 455019.253054 5428498.608949, 455027.246948 5428497.701841, 455029.741497 5428498.382172, 455031.045466 5428501.613746, 455033.029766 5428514.653432, 455028.550917 5428515.277069, 455027.360337 5428507.453258, 455026.850088 5428503.541352, 455025.886286 5428502.861021, 455019.763303 5428503.201186))",34,052,Südlicher Teil
FeatureCollection,270,270,270,2025-10-06T14:15:33.080Z,name,urn:ogc:def:crs:EPSG::25832,Feature,baustellen_vorschau.102310948,geom,Polygon,"[[[455067.83965645, 5428774.37838911], [455066.33488146, 5428764.50002911], [455064.66998746, 5428753.07075512], [455061.07021646, 5428729.71723813], [455057.69543046, 5428707.89362415], [455053.01572747, 5428677.47555516], [455048.60600747, 5428646.96749218], [455044.46627047, 5428619.5192352], [455040.91149648, 5428596.66068621], [455036.63676748, 5428568.80745523], [455034.47690448, 5428554.27337824], [455030.74214148, 5428530.28990125], [455028.13230749, 5428512.38103826], [455032.49703048, 5428511.75107826], [455034.29745348, 5428524.80589825], [455041.24634447, 5428570.58632923], [455046.06103847, 5428601.49936621], [455050.06578447, 5428628.67764119], [455055.06046746, 5428661.66054617], [455059.74017046, 5428693.92349816], [455065.63479646, 5428733.25100113], [455069.18957045, 5428755.79456912], [455071.93439645, 5428773.74842911], [455067.83965645, 5428774.37838911]]]",,,102310948,Karlsruhe,2026-01-04T23:00:00Z,2026-07-26T21:59:59Z,Fernwärmeversorgung,Lessingstraße zw. Sophienstraße u. Kaiserallee,,Stadtwerke Karlsruhe,,mit Verkehrsbehinderung,45180,2025V5274,Stadt Karlsruhe,2025-09-14T22:00:00Z,"POLYGON ((455067.839656 5428774.378389, 455066.334881 5428764.500029, 455064.669987 5428753.070755, 455061.070216 5428729.717238, 455057.69543 5428707.893624, 455053.015727 5428677.475555, 455048.606007 5428646.967492, 455044.46627 5428619.519235, 455040.911496 5428596.660686, 455036.636767 5428568.807455, 455034.476904 5428554.273378, 455030.742141 5428530.289901, 455028.132307 5428512.381038, 455032.49703 5428511.751078, 455034.297453 5428524.805898, 455041.246344 5428570.586329, 455046.061038 5428601.499366, 455050.065784 5428628.677641, 455055.060467 5428661.660546, 455059.74017 5428693.923498, 455065.634796 5428733.251001, 455069.18957 5428755.794569, 455071.934396 5428773.748429, 455067.839656 5428774.378389))",34,052,Südlicher Teil
